id,rating_org
0,4.342711388258248
1,4.359427767921413
2,4.386825412977567
3,4.343277830562034
4,4.54742354759328
5,4.638081878917033
6,4.384145335985447
7,4.236357218321153
8,4.359364444353786
9,4.353988641805456
10,4.37736323308893
11,4.279438384267179
12,4.1853360488798375
13,4.101973502086474
14,4.523866033641254
15,4.416927018321197
16,4.359450421738886
17,4.4537999270934625
18,4.292733790244839
19,4.3492749721932356
20,4.22972972972973
21,4.300391930991179
22,4.04853277421584
23,4.182959960929614
24,4.028324135216622
25,4.3095914892415035
26,4.2626167579172565
27,4.396142433234421
28,4.2001545595054095
29,4.381778326657743
30,4.518920363934698
31,4.128151758391901
32,4.309309800103473
33,4.026818320669788
34,4.365003544069585
35,4.245663685120954
36,4.36531007751938
37,4.245479696372892
38,4.286370919740826
39,4.337525147514032
40,4.243391557396515
41,4.424275717805687
42,4.440311325414194
43,4.3632352749821575
44,4.270684469667666
45,4.329430069185285
46,3.929581063633425
47,4.406451705954287
48,4.274052824161273
49,4.297681285816658
50,4.090086384204032
51,4.379444682535563
52,3.9542490185027273
53,4.250945676783699
54,4.624505928853755
55,4.362237285850098
56,4.067208083800773
57,4.722549019607843
58,4.426086325963253
59,4.283312747795658
60,4.4032392861269525
61,4.3854545574748185
62,4.408528785232341
63,4.121875597347759
64,4.397080265746272
65,4.260193811387031
66,4.313177339602518
67,4.181641235331272
68,4.422529199717794
69,4.239336889407753
70,4.387676350801028
71,4.206259092756309
72,4.570871761089152
73,4.417483294278126
74,4.123148654596078
75,4.410567663159479
76,4.423287885610188
77,4.345197998116603
78,4.2078970528386535
79,4.369568815657039
80,4.335613811475734
81,4.168722810051371
82,4.382429229349128
83,4.2882808612986905
84,4.398061630001371
85,4.422625626038089
86,4.699363057324841
87,4.3569898757556915
88,4.223201910162761
89,4.638081878917033
90,4.529151793302737
91,4.353479251825907
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.443328550932568
96,4.41461591198482
97,4.471519990444646
98,4.271118772430851
99,4.354195343669279
100,4.629457364341086
101,4.250010547072388
102,4.312526616779218
103,4.253480778387517
104,4.060775506479797
105,4.285027418255109
106,4.160457020757704
107,4.263570180134805
108,4.431554367684734
109,4.693968726731199
110,4.304987285711635
111,4.397568479699465
112,4.522879542035915
113,4.373129916239709
114,4.323376017137553
115,4.338367857236647
116,4.244297077474853
117,4.228527292627127
118,4.087586093904722
119,4.318238915661738
120,4.166464155528554
121,4.2547701739246335
122,4.428521518871612
123,4.280967937611576
124,4.1658087519182025
125,4.1871330204530075
126,4.635524256651017
127,4.345827424415674
128,4.638081878917034
129,4.863636363636363
130,4.340030069799821
131,4.380322099388331
132,4.575521224878155
133,4.18711208448525
134,4.33501844795798
135,4.380989309267768
136,4.305050187897863
137,4.356986838512442
138,4.020328523459479
139,4.383422103303411
140,4.298242826214245
141,4.358455524273509
142,4.376689360604508
143,4.564444444444445
144,4.354069119719762
