id,rating_org
0,4.338207504296049
1,4.472552541056368
2,4.302948113207547
3,4.306011908681361
4,4.560215798400571
5,4.638081878917034
6,4.402542372881356
7,4.325846728166985
8,4.329535600693403
9,4.244810866839051
10,4.461667599328483
11,4.238391781843206
12,4.217374171190799
13,4.193099487549756
14,4.376873269733257
15,4.387119597913841
16,4.3597581447018054
17,4.367213114754098
18,4.545808966861599
19,4.31083251804866
20,4.22972972972973
21,4.436218522086143
22,3.9092840758179404
23,4.234401479902114
24,4.476042072458123
25,4.455302352088747
26,3.985870933758158
27,4.390305054027682
28,4.244013296080529
29,4.181802842040966
30,4.518920363934698
31,4.157125966272909
32,4.27541239178738
33,4.102877133675495
34,4.380793145279324
35,4.161158348184383
36,4.36531007751938
37,4.182926829268292
38,4.288018433179723
39,4.415062737338872
40,4.256784617442837
41,4.116908850726552
42,4.46189637399238
43,4.397497579325291
44,4.529151793302737
45,4.4974463738508685
46,3.7988837500434673
47,4.3649339571326875
48,4.503364730507587
49,4.192939244663383
50,4.090086384204032
51,4.173461768219832
52,3.975879656875447
53,4.303886798078681
54,4.624505928853755
55,4.338207504296049
56,4.087770213357423
57,4.460826599010211
58,4.329166666666667
59,4.1816800125408315
60,4.445038489471067
61,4.29805615550756
62,4.077255322421401
63,4.03711705604329
64,4.142412330029416
65,3.983738455420918
66,4.409005009047818
67,4.2043537149583745
68,4.40968196674641
69,4.283114994117948
70,4.407657618245109
71,4.2746350293157045
72,4.518867247412054
73,4.646766169154229
74,4.124299188740253
75,4.406006437712535
76,4.459195179665633
77,4.553738317757009
78,4.183728590150243
79,4.401368301026226
80,4.2007722007722
81,4.145621827411167
82,4.708423618634886
83,4.205406048332879
84,4.415756951461403
85,4.343041300129848
86,4.699363057324841
87,4.33274234572543
88,4.153291253381425
89,4.638081878917033
90,4.529151793302737
91,4.397547191412109
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.338838631970491
96,4.405249460855244
97,4.388320140396897
98,4.271199388846448
99,4.148287376768318
100,4.629457364341086
101,4.32418748897534
102,4.312526616779218
103,4.55671570953963
104,4.3001926439972245
105,4.28193832599119
106,4.195743293452479
107,4.021164021164021
108,4.298132883144473
109,4.651929699924116
110,4.323895210541675
111,3.958168902920284
112,4.457934228600106
113,4.422609516454155
114,5.0
115,4.176807882785618
116,3.897454672696821
117,4.269126449726592
118,4.1583519722735645
119,4.730185497470489
120,4.15055189040837
121,4.255954185661521
122,4.56319612590799
123,4.2901497931162895
124,4.192836316196117
125,4.197070963895963
126,4.635524256651017
127,4.191669926397525
128,4.638081878917034
129,4.379425891229006
130,4.346797307065172
131,3.8414298502381743
132,4.518367725313881
133,3.9915401132487145
134,4.5069408740359895
135,4.374421450430658
136,4.191669926397525
137,4.390157536472067
138,4.0348844798378565
139,4.662141779788839
140,4.481603016038447
141,4.38689500808252
142,4.292965137049731
143,4.668831318364997
144,4.319746480247652
145,4.3336674102174095
146,4.518920363934697
147,4.431627576403696
148,4.435719030491754
149,4.433499612102447
150,4.595916973030757
151,4.363808470113661
152,4.655114981832731
153,4.521327014218009
154,4.315192671014711
155,4.518920363934697
156,4.105241152936339
157,4.09965088667532
158,4.274257892771508
159,4.352258611014674
160,4.453502016107398
161,4.2865586726978595
162,4.05280065640003
163,4.3826171495405415
164,4.3385063212649415
165,3.631205673758865
166,4.114780768130871
167,4.23583358395172
168,4.511165325572105
169,4.2612693266687645
170,4.114190889719377
171,4.577287617973451
172,4.139423821773151
173,4.391284509308711
174,4.168944455467891
175,4.3992630144756015
176,4.407759252655372
177,4.296249540194736
178,4.575569928534356
179,4.502179176755448
180,4.429620563035496
181,4.327234184068692
182,4.296769900955167
183,4.367572905811794
184,4.500255058663493
185,4.487004377736085
186,4.642778390297685
187,4.209271960263727
188,4.544925124792013
189,4.344752863824008
190,4.231386583141535
191,4.392143693270992
192,4.41737674593754
193,4.411905155363213
194,4.181198551246557
195,4.451562464527662
196,4.508602150537635
197,4.375234891543272
198,4.353100322468527
199,3.6597491510259332
200,4.147357723577236
201,4.118773946360153
202,3.983333333333333
203,3.925602198476029
204,4.600896860986548
205,4.056809055663251
206,4.255979752498382
207,4.288600737858396
208,4.239946999245247
209,4.092777432491349
210,4.2409810893069695
211,3.983333333333333
212,4.271578271810058
213,4.52112676056338
214,4.438946015424165
215,4.223140495867769
216,4.348988937386482
217,4.573506987157276
218,4.509817312617381
219,4.391114672364672
220,4.256455116832051
221,4.1380326949128605
222,4.894946170198176
223,4.450368398771557
224,4.378196494259757
225,4.1698891054979415
226,3.9029535864978895
227,4.296742316132418
228,4.194630872483222
229,4.177107779229802
230,4.4638370274341845
231,4.5658043833041475
232,4.33259308498185
233,3.52
234,3.9047619047619047
235,4.257147274557745
236,4.313590996091714
237,4.381898454746137
238,4.158096271666513
239,4.435437772747208
240,4.507317073170731
241,4.092105263157895
242,4.41219051984796
243,4.3419037361578345
244,4.286961515023672
245,4.309879487034505
246,5.0
247,4.611793611793612
248,4.2898550724637685
249,4.5839924495856925
250,4.385453233647619
251,4.119741100323624
252,4.220576034934323
253,4.518920363934697
254,4.574892239782049
255,3.805093046033301
256,4.29805615550756
257,4.199589771785323
258,4.30842563920569
259,3.935939553219448
260,4.002751031636864
261,4.387679242494983
262,4.330647571388746
263,4.516304347826087
264,4.502179176755448
265,4.518920363934698
266,4.567708333333333
267,4.169751355145649
268,4.343941122076287
269,4.518920363934698
270,4.487538765405618
271,4.434535694273681
272,4.481710297654998
273,4.094735936556274
274,4.52353829557713
275,4.505083185306747
276,4.236391807443336
277,3.416005616005616
278,4.153926701570681
279,4.142857142857143
280,4.401079136690647
281,4.567689984901862
282,4.357377049180328
283,4.437374689687946
284,4.577419354838709
285,4.055555555555555
286,4.249576419997497
287,4.189543609489868
288,4.403375248403484
289,4.366787833079997
290,4.58074477652193
291,4.41407423299721
292,4.571129259266263
293,4.638081878917033
294,4.135532972879075
295,4.440862331237595
296,4.338203048204334
297,4.451198609239716
298,4.286534951084028
299,4.231411530815111
300,4.449683321604505
301,4.345451593751358
302,4.439655172413793
303,3.944566890689149
304,4.453183278381888
305,4.539293439077145
306,4.161879013180128
307,4.349905571451891
308,4.270371736693883
309,4.866666666666666
310,4.5007991527361355
311,4.288170163170164
312,4.270878192648844
313,4.405449125861598
314,4.08652291117278
315,4.399659863945578
316,4.375
317,4.378390804597701
318,4.087840264938327
319,4.055509620626229
320,4.386121856866538
321,4.755988023952096
322,4.452871072589383
323,4.271844660194175
324,3.68944099378882
325,4.312526616779218
326,4.529151793302737
327,4.227427009550319
328,3.8906147103571995
329,4.3409359721344405
330,4.349391088455896
331,4.293040293040293
332,4.577851698242312
333,4.160375149569546
334,4.296333576565925
335,4.215419501133787
336,4.333333333333333
337,4.045497579168038
338,4.535814606741573
339,4.210448431823949
340,4.386405388854868
341,4.638081878917034
342,4.0874081043048625
343,4.284985889350604
344,4.217538996169554
345,4.373234534736148
346,4.1835951217155705
347,4.319068059854503
348,4.246323496770708
349,4.352953071583994
350,4.390984358501997
351,4.445566048095058
352,4.192836316196117
353,4.501116118380214
354,4.31329638825783
355,4.638461538461539
356,4.348894348894349
357,4.661807580174927
358,4.426015623209295
359,4.21105753209667
360,4.299101302607281
361,4.51875
362,4.311438001362087
363,4.312526616779218
