id,rating_org
0,4.339568834063441
1,4.491772987678347
2,4.302948113207547
3,4.290585357002223
4,4.560215798400572
5,4.638081878917033
6,4.402542372881356
7,4.316296519390193
8,4.329535600693403
9,4.233179328536153
10,4.461667599328483
11,4.238391781843206
12,4.205084074444828
13,4.227627195020253
14,4.384051700046195
15,4.412083416820441
16,4.3597581447018054
17,4.367213114754098
18,4.545808966861599
19,4.308409378911069
20,4.22972972972973
21,4.436218522086143
22,3.9092840758179404
23,4.207106312870025
24,4.476042072458123
25,4.440396384450679
26,3.985870933758158
27,4.380838396817338
28,4.252785043395553
29,4.255132721682958
30,4.518920363934698
31,4.152188661208677
32,4.259983424591922
33,4.125303470287068
34,4.382288221812124
35,4.160529345888974
36,4.36531007751938
37,4.182926829268292
38,4.288018433179723
39,4.393665090449325
40,4.249068106264822
41,4.116908850726552
42,4.409311769672785
43,4.44542198887659
44,4.529151793302737
45,4.4974463738508685
46,3.7988837500434673
47,4.32694318692121
48,4.503364730507587
49,4.192939244663383
50,4.090086384204032
51,4.173461768219832
52,4.042254175238859
53,4.302595558021345
54,4.624505928853755
55,4.339568834063441
56,4.031393170451619
57,4.460826599010211
58,4.329166666666667
59,4.1574142232096625
60,4.4496947809806295
61,4.29805615550756
62,4.109680118324778
63,4.022974625064607
64,4.1202923789006265
65,3.983738455420917
66,4.406233451627084
67,4.201418485704597
68,4.407717082019422
69,4.283114994117948
70,4.407657618245109
71,4.2746350293157045
72,4.520598501137326
73,4.646766169154229
74,4.169494025692132
75,4.413875180106079
76,4.466951165260388
77,4.553738317757009
78,4.2430009448951145
79,4.401368301026226
80,4.2007722007722
81,4.145621827411167
82,4.708423618634886
83,4.199006908600521
84,4.384927918600184
85,4.260058768749144
86,4.699363057324841
87,4.338842736117138
88,4.153291253381425
89,4.638081878917033
90,4.529151793302737
91,4.369115944030704
92,4.4974463738508685
93,4.289165050279766
94,4.608258527827648
95,4.321111031275855
96,4.405249460855244
97,4.388320140396897
98,4.271199388846448
99,4.148287376768318
100,4.629457364341086
101,4.3282751170244085
102,4.312526616779218
103,4.55671570953963
104,4.3001926439972245
105,4.28193832599119
106,4.200453773058252
107,4.021164021164021
108,4.254237288135593
109,4.651929699924116
110,4.32845882542326
111,3.958168902920284
112,4.406297888161757
113,4.421787312416455
114,5.0
115,4.17302003963926
116,3.9648740742689244
117,4.266639496645535
118,4.205794958109948
119,4.730185497470489
120,4.17540324616658
121,4.257749226274172
122,4.56319612590799
123,4.29762748511292
124,4.189941833977057
125,4.1920732429929055
126,4.635524256651017
127,4.076830732292917
128,4.638081878917034
129,4.379425891229006
130,4.346797307065172
131,4.046845707905049
132,4.5201257478185
133,4.226582278481013
134,4.5069408740359895
135,4.27298480897864
136,4.076830732292917
137,4.376681797846768
138,4.0348844798378565
139,4.662141779788839
140,4.481603016038448
141,4.426877471079456
142,4.286496959672891
143,4.703626943005181
144,4.344641681225495
145,4.339284366025489
146,4.518920363934698
147,4.431627576403696
148,4.439528386790588
