id,rating_org
0,4.309162541614988
1,4.411312647093844
2,4.166291602433528
3,4.260086938768741
4,4.560215798400571
5,4.638081878917034
6,4.402542372881356
7,4.325846728166985
8,4.329535600693403
9,4.299812381022313
10,4.4646236464131785
11,4.259744600672764
12,4.222656210019675
13,4.198293410917638
14,4.3818308040571585
15,4.439024390243903
16,4.262328929974578
17,4.367213114754098
18,4.545808966861599
19,4.309773929034476
20,4.318404687873715
21,4.436218522086143
22,3.9092840758179404
23,4.203588867097303
24,4.476042072458123
25,4.459486641513931
26,4.103385690739733
27,4.329775659549065
28,4.244013296080529
29,4.254481135341237
30,4.518920363934698
31,4.42420699331481
32,4.25448558906303
33,4.071712792370484
34,4.380793145279325
35,4.123590835418453
36,4.36531007751938
37,4.049673438124548
38,4.178633885528311
39,4.392062026331673
40,4.240601503759399
41,4.116908850726552
42,4.451269387170914
43,4.1473483430836255
44,4.529151793302737
45,4.4974463738508685
46,3.8928422080063463
47,4.347518309049774
48,4.506849756178949
49,4.235989851736221
50,4.280683235865692
51,4.173461768219832
52,3.973869719186012
53,4.2852336931885695
54,4.624505928853755
55,4.309162541614988
56,4.028411509304275
57,4.459552227340037
58,4.329166666666667
59,4.107602808950493
60,4.425201320845453
61,4.29805615550756
62,4.079907698871611
63,4.000516999357267
64,4.097570040981963
65,4.067953289971236
66,4.40415909228405
67,4.200687092284598
68,4.408780514386928
69,4.218520930643343
70,4.400320290251131
71,4.2746350293157045
72,4.518867247412054
73,4.646766169154229
74,4.167032468618685
75,4.430767248931925
76,4.454931858386425
77,4.553738317757009
78,4.160269699186242
79,4.182245534017484
80,4.223003043181192
81,4.145621827411167
82,4.498935791212272
83,4.154532864120879
84,4.397501337432839
85,4.442718446601941
86,4.684084599052752
87,4.291561401828923
88,4.153291253381425
89,4.638081878917033
90,4.529151793302737
91,4.377757564657256
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.3499931619312155
96,4.405249460855244
97,4.32075299913777
98,4.271199388846448
99,4.132543467793546
100,4.629457364341086
101,4.382321223955444
102,4.312526616779218
103,4.55671570953963
104,4.3001926439972245
105,4.28193832599119
106,4.194642279879063
107,4.021164021164021
108,4.424340124235321
109,4.644271032666565
110,4.277777777777778
111,3.958168902920284
112,4.4713873692806265
113,4.409568880871145
114,5.0
115,4.176807882785618
116,3.9165092134472483
117,4.25269604712435
118,4.115851601031387
119,4.654507019178456
120,4.150551890408371
121,4.242159080392582
122,4.56319612590799
123,4.246952216417243
124,4.189215855426046
125,4.195767359900809
126,4.635524256651017
127,4.190629043453906
128,4.638081878917034
129,4.340906503061833
130,4.432531634485578
131,3.962264150943396
132,4.518367725313881
133,3.9915401132487145
134,4.5069408740359895
135,4.0588235294117645
136,4.190629043453906
137,4.384067029467428
138,4.0348844798378565
139,4.662141779788839
140,4.481603016038448
141,4.392426502496777
142,4.289764358744485
143,4.604099067502718
144,4.327163354444406
145,4.335900339514771
146,4.518920363934697
147,4.431627576403696
148,4.503712861338208
149,4.417176057439356
150,4.595916973030757
151,4.2757492747954045
152,4.655114981832731
153,4.609790671390174
154,4.286575695560002
155,4.518920363934697
156,4.1530937829474075
157,4.36910373051953
158,4.347865761987477
159,4.332458223674812
160,4.431806929665958
161,4.2865586726978595
162,4.020192436074457
163,4.358623063117493
164,4.074117358244627
165,3.924796698431267
166,4.0567068453186925
167,4.212629169068672
168,4.472474465107763
169,4.2921688163384575
170,4.114190889719377
171,4.568009365921607
172,4.019421804965522
173,4.393146110802929
174,4.284688699939835
175,4.392435577987059
176,4.415462396542695
177,4.3271702881364655
178,4.434800041753776
179,4.502179176755448
180,4.429620563035496
181,4.3502900893261724
182,4.297917385374841
183,4.367572905811794
184,4.500255058663493
185,4.487004377736085
186,4.642778390297685
187,4.134982307274627
188,4.544925124792013
189,4.344752863824008
190,4.226283013250799
191,4.392143693270992
192,4.555963302752294
193,4.405770836923729
194,4.181198551246557
195,4.434344891670454
196,4.508602150537635
197,4.346378442886999
198,4.398486929378382
199,3.642267198219769
200,4.471657402872059
201,4.118773946360153
202,3.983333333333333
203,3.9670046782370716
204,4.600896860986548
205,4.247189669466404
206,4.255979752498381
207,4.248586941810897
208,4.281373047563315
209,4.0513986599884255
210,4.353289239662977
211,3.983333333333333
212,4.236687967636266
213,4.349697505918362
214,4.439676580026036
215,4.223140495867769
216,4.250224965528092
217,4.573506987157276
218,4.509817312617381
219,4.3935502624412415
220,4.216
221,4.23950233281493
222,4.894946170198176
223,4.353289239662977
224,4.3799688116333275
225,4.117197484642814
226,3.9029535864978895
227,4.308567314829473
228,4.194630872483222
229,4.177107779229802
230,4.463837027434185
231,4.5658043833041475
232,4.325749412577657
233,3.52
234,3.9047619047619047
235,4.257147274557745
236,4.370431084175701
237,4.381898454746137
238,4.158096271666513
239,4.4306922911579285
240,4.507317073170731
241,4.092105263157895
242,4.362849183498838
243,4.317636923971006
244,4.286961515023672
245,4.309879487034504
246,5.0
247,4.611793611793612
248,4.2898550724637685
249,4.583992449585692
250,4.356265667884302
251,4.186391020166893
252,4.2058438243620175
253,4.518920363934697
254,4.574892239782049
255,3.805093046033301
256,4.29805615550756
257,4.205944845157975
258,3.52
259,3.935939553219448
260,4.0788117769676315
