id,rating_org
0,4.342711388258248
1,4.354387601851949
2,4.325446484104663
3,4.296800162825988
4,4.54742354759328
5,4.638081878917033
6,4.220917698889017
7,4.214317129544288
8,4.359364444353786
9,4.281325531924891
10,4.329692505548404
11,4.203991740734628
12,4.1853360488798375
13,4.229636551047846
14,4.394086028938025
15,4.454602402292537
16,4.359450421738886
17,4.339486159502843
18,4.303908841769539
19,4.3492749721932356
20,4.22972972972973
21,4.306136364332609
22,4.282610710229288
23,4.27513988816227
24,4.407561295801334
25,4.349006005696827
26,4.215121752500199
27,4.396142433234421
28,4.2001545595054095
29,4.313527059034924
30,4.518920363934698
31,4.256719396057515
32,4.356518328972295
33,4.299189758229233
34,4.365003544069585
35,4.213779125806018
36,4.36531007751938
37,4.193309973756535
38,4.1925877043486945
39,4.354763172451681
40,4.320911678762139
41,4.31763315596872
42,4.414792950782602
43,4.405072847919824
44,4.238848701231059
45,4.33420548892776
46,4.212764591170063
47,4.32978103625427
48,4.219316168796234
49,4.314616848428829
50,4.090086384204032
51,4.3348102275392675
52,4.163221673811199
53,4.220660293194112
54,4.624505928853755
55,4.332138788118442
56,4.167154419442429
57,4.722549019607843
58,4.278088899522392
59,4.17056678865185
60,4.377422354877853
61,4.355383646264291
62,4.408528785232341
63,4.182404320723305
64,4.372432937854404
65,4.212382375414708
66,4.269503329200485
67,4.181641235331272
68,4.355553064311946
69,4.190172668630067
70,4.387676350801028
71,4.28825092762247
72,4.570871761089152
73,4.4720149124736315
74,4.302994209536105
75,4.341964181990641
76,4.346853615341447
77,4.409386277447105
78,4.3092263570491625
79,4.336617937365806
80,4.316578559908998
81,4.260385552638917
82,4.296177927342449
83,4.179544064016666
84,4.370460763322241
85,4.333578161657028
86,4.699363057324841
87,4.303785600526037
88,4.283036323303212
89,4.638081878917033
90,4.529151793302737
91,4.350914737954041
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.443328550932568
96,4.41461591198482
97,4.471519990444646
98,4.221625526221451
99,4.3378813299892
100,4.629457364341086
101,4.284132601099313
102,4.312526616779218
103,4.367349367312017
104,4.23472526896336
105,4.243956302211369
106,4.189201568540886
107,4.184538220580831
108,4.424704431815398
109,4.693968726731199
110,4.189524650326338
111,4.425739951927384
112,4.561921046672756
113,4.385220635757782
114,4.305795624856358
115,4.272419732062804
116,4.157881341838551
117,4.228527292627127
118,4.320422364164785
119,4.309947999644199
120,4.166464155528554
121,4.1884688815224
122,4.41107794352321
123,4.2301072231594565
124,4.1658087519182025
125,4.1871330204530075
126,4.635524256651017
127,4.320980234827165
128,4.638081878917034
129,4.863636363636363
130,4.331691190188532
131,4.345006026716703
132,4.575521224878155
133,4.3803925017572745
134,4.321406301643755
135,4.293107303474395
136,4.323426611647985
137,4.323136624548419
138,4.020328523459479
139,4.35143574003735
140,4.271527922522831
141,4.37234655513276
142,4.3037339618296135
143,4.564444444444445
144,4.3287197859876
145,4.266263940520446
146,4.518920363934698
147,4.422885572139304
148,4.208952077969766
149,4.3447657232697665
150,4.172416847471447
151,4.329405536564113
152,4.590643274853801
153,4.329375017470069
154,4.380009109407735
155,4.518920363934698
156,4.168786201989306
157,4.215232862112265
158,4.243005453288012
159,4.212520974486169
160,4.389024356785805
161,4.07156682066775
162,4.314543411206472
163,4.439059457022931
164,4.2963956031808115
165,4.229457702612666
166,4.3300951536550025
167,4.216232519272381
168,4.590395480225989
169,4.208022388059701
170,4.344640566309568
171,4.581453634085213
172,4.1801940278247525
173,4.3605780437798884
174,4.486155533047123
175,4.38854383163159
176,4.506720430107527
177,4.30911696130954
178,4.341165043644206
179,4.502179176755448
180,4.227369737557585
181,4.308168855469228
182,4.320475957205919
183,4.374154583465913
184,4.500255058663493
185,4.5252032520325205
186,4.465671910370874
187,4.2925534185528065
188,4.347012121036867
189,4.305912596401028
190,4.404499141007627
191,4.401522474759997
192,4.289491014448071
193,4.209813106957508
194,4.267289691394815
195,4.344940597142522
196,4.330854697062268
197,4.239526738715711
198,4.367765454617786
199,3.6671043016126736
200,4.248027133629663
201,4.268354792731501
202,4.131574519230446
203,3.821247113163973
204,4.34136145505862
205,4.2322463204415035
206,4.212362098186695
207,4.356865787432118
208,4.408045118588509
209,4.240588439347795
210,4.540106951871658
211,4.222058894625648
212,4.318163520017067
213,4.299720051240514
214,4.197588566282049
215,4.279652844634689
216,4.177936966582394
217,4.568176194805812
218,4.300891872671788
219,4.218767138098784
220,4.205462011978159
221,4.343886066008644
222,4.894946170198176
223,4.4132296403309335
224,4.333373377133936
225,4.213869803812626
226,4.235107703355576
227,4.535498493723344
228,4.225881981969536
229,4.206272397948035
230,4.367074911085569
231,4.6015593669131
232,4.272729612803662
233,4.238633753457877
234,4.3258666321439545
235,4.331702591637368
236,4.314588320590829
237,4.381898454746137
238,4.209356358364068
239,4.427817668160186
240,4.331024969187198
241,4.397037235176725
242,4.3578480472916805
243,4.321744526268343
244,4.284252406787316
245,4.261458847578639
246,4.434545204557798
247,4.275625712884339
248,4.345015779495362
249,4.440189541631034
250,4.3392239449292465
251,4.180808481912742
252,4.320182281323732
253,4.518920363934698
254,4.587419695003895
255,4.3548763148713245
256,4.29805615550756
257,4.315685462780679
258,4.241923221322631
259,4.214053168093914
260,4.2714296595086765
261,4.312231793210104
262,4.362397598489461
263,4.358261180520638
264,4.502179176755448
265,4.1978933057958585
266,4.567708333333333
267,4.240880657231121
268,4.1728003016119235
269,4.518920363934698
270,4.487538765405618
