id,rating_org
0,4.3226126149824475
1,4.316850862004689
2,4.276729559748428
3,4.306318287392215
4,4.562589782671889
5,4.638081878917034
6,4.402542372881356
7,4.4531114602098105
8,4.345827430875094
9,4.304915703553285
10,4.461667599328483
11,4.3157995652553325
12,4.174190252699158
13,4.221877652012025
14,4.3780305076698935
15,4.3504206848884746
16,4.363593928202548
17,4.410357345822221
18,4.42071045223001
19,4.30930344711388
20,4.22972972972973
21,4.376119556434109
22,4.168973089495012
23,4.264745973753627
24,4.476042072458123
25,4.43032742082632
26,4.068383574484156
27,4.414073621535657
28,4.244013296080529
29,4.195558841031172
30,4.518920363934699
31,4.17575921384928
32,4.399520316769527
33,4.147805956951923
34,4.381460896936433
35,4.12168048773335
36,4.36531007751938
37,4.182926829268292
38,4.188533722929745
39,4.411675564748901
40,4.406219403556262
41,4.366464355787923
42,4.480210194479064
43,4.320158102766799
44,4.529151793302737
45,4.370349973504533
46,4.121479884205383
47,4.359113599942209
48,4.396758772422445
49,4.395005197949776
50,4.090086384204032
51,4.415584035612167
52,4.134242900115738
53,4.310785271078922
54,4.624505928853755
55,4.358525907069979
56,4.138504302940579
57,4.636386554621849
58,4.329166666666667
59,4.128932149478497
60,4.484344778428636
61,4.29805615550756
62,4.2243714455063675
63,4.028896929209592
64,4.336614266643092
65,4.270783847980997
66,4.42853456392138
67,4.164878185666663
68,4.427492751696838
69,4.313660380158645
70,4.387676350801028
71,4.2815035611694805
72,4.5424711253502625
73,4.522295403214947
74,4.227762218655991
75,4.407413840990339
76,4.466677344651114
77,4.387729810272277
78,4.178220516855298
79,4.401368301026226
80,4.122830816889391
81,4.275108207841054
82,4.292576555590259
83,4.198952932483435
84,4.426593052454089
85,4.354569210425265
86,4.699363057324841
87,4.269661188154458
88,4.18058747039565
89,4.638081878917033
90,4.529151793302737
91,4.4138731432576
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.429997608799617
96,4.405136476342322
97,4.435578478354566
98,4.271199388846448
99,4.157065163707776
100,4.629457364341086
101,4.331790176573194
102,4.312526616779218
103,4.397901804620126
104,4.1744
105,4.290947660140726
106,4.196554359530515
107,4.2053974041385835
108,4.429724102061987
109,4.693968726731199
110,4.312925170068027
111,3.958168902920284
112,4.471969763445163
113,4.404478515226346
114,5.0
115,4.211374954116317
116,3.95887986566831
117,4.224493712097082
118,4.392088492281431
119,4.730185497470489
120,4.145592857173384
121,4.215866264092156
122,4.56319612590799
123,4.263604612393961
124,4.204126341802305
125,4.12688426692178
126,4.635524256651017
127,4.335305719921105
128,4.638081878917034
129,4.628024262750219
130,4.346797307065172
131,3.9285048436964933
132,4.536910732958216
133,4.277056679080644
134,4.5069408740359895
135,4.371873541846673
136,4.253247274234014
137,4.37947370418503
138,4.020328523459479
139,4.48309165808419
140,4.614285714285714
141,4.418931798254207
142,4.3781225940548145
143,4.6479539435808865
144,4.2871460468830405
145,4.266263940520446
146,4.518920363934698
147,4.408582089552239
148,4.433443446492076
149,4.4474685937742295
150,4.3902193386203505
151,4.266192092225374
152,4.590643274853801
153,4.2685324415159265
154,4.353303820679095
155,4.518920363934698
156,4.075577672738568
157,4.092502738578049
158,4.2911599472594695
159,4.3453342863770805
160,4.445602383689418
161,4.201256864623546
162,4.290699298047999
163,4.391374661986437
164,4.214687702536401
165,4.241136088299131
166,4.213704317807308
167,4.144340439826731
168,4.590395480225989
169,4.208022388059701
170,4.130253537376133
171,4.607987376535252
172,4.134392878591356
173,4.39996076710013
174,4.041649512832524
