id,rating_org
0,4.342711388258248
1,4.352036531737586
2,4.3890508121255145
3,4.37433620113572
4,4.54742354759328
5,4.638081878917033
6,4.465670105844041
7,4.225356750457828
8,4.359364444353786
9,4.380467941328276
10,4.381542398241016
11,4.268646879984191
12,4.1853360488798375
13,4.254589890405026
14,4.428965280522371
15,4.381649061003247
16,4.359450421738886
17,4.489339881857778
18,4.3031628649821325
19,4.3492749721932356
20,4.22972972972973
21,4.319117131742189
22,4.0508040096858675
23,4.259763139553352
24,4.320111754298149
25,4.393397005252473
26,4.248053266899357
27,4.396142433234421
28,4.2001545595054095
29,4.376740740653515
30,4.518920363934698
31,4.150611784540884
32,4.334796329573943
33,4.297091105845818
34,4.365003544069585
35,4.267889024755988
36,4.36531007751938
37,4.234021040277796
38,4.273420414316354
39,4.271977463920114
40,4.2375870790350705
41,4.325204286270388
42,4.4110749732250705
43,4.357481193530269
44,4.246018465557691
45,4.302615406244646
46,4.062348151714246
47,4.403027188238588
48,4.325668290565178
49,4.295028841055696
50,4.090086384204032
51,4.409377750828738
52,4.081423832645295
53,4.243897935801146
54,4.624505928853755
55,4.380337078639851
56,4.056697315120247
57,4.722549019607843
58,4.378173498717119
59,4.260082060923949
60,4.430380646558614
61,4.415816805836966
62,4.408528785232341
63,4.128557250778232
64,4.363169994406243
65,4.180600265209992
66,4.4759317072834035
67,4.181641235331272
68,4.428572076006306
69,4.257690711807962
70,4.387676350801028
71,4.3191729952493505
72,4.570871761089152
73,4.324033943272461
74,4.205369198126086
75,4.418181358476563
76,4.3583386062873135
77,4.3554104578821775
78,4.23945984113118
79,4.4100254973331285
80,4.370810659020309
81,4.246060567690471
82,4.389902648622395
83,4.199913836146876
84,4.417352698602515
85,4.438005831327421
86,4.699363057324841
87,4.3845489206732955
88,4.177678664947142
89,4.638081878917033
90,4.529151793302737
91,4.309517228465968
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.443328550932568
96,4.41461591198482
97,4.471519990444646
98,4.330187263815203
99,4.361575343182299
100,4.629457364341086
101,4.3164868718697535
102,4.312526616779218
103,4.264176676432535
104,4.093899448325314
105,4.2518805951991325
106,4.190183971172646
107,4.264795071052518
108,4.386586920078604
109,4.693968726731199
110,4.319027618048635
111,4.411317765477269
112,4.39869298689034
113,4.3183499128716525
114,4.3041525796078375
115,4.344977164152992
116,4.126777518365059
117,4.228527292627127
118,4.217519183965236
119,4.352373337768836
120,4.166464155528554
121,4.249926568399898
122,4.449317427266255
123,4.262777739240078
124,4.1658087519182025
125,4.187133020453008
126,4.635524256651017
127,4.341413334684167
128,4.638081878917034
129,4.863636363636363
130,4.330348815100731
131,4.336776083427143
132,4.575521224878155
133,4.145303350777046
134,4.374781457841316
135,4.224509264735983
136,4.307880212762391
137,4.370023739098328
138,4.020328523459479
139,4.421015849840519
140,4.261748543392447
141,4.27619263596242
142,4.391119036816504
143,4.564444444444445
144,4.360896545845246
145,4.266263940520446
146,4.518920363934698
147,4.422885572139304
148,4.3108719685024335
149,4.289291118962787
150,4.21394965331715
151,4.26675900209651
152,4.590643274853801
153,4.42210284312873
154,4.2305914551373425
155,4.518920363934698
156,4.266990639031456
157,4.147152939915433
158,4.264752636480185
159,4.223007432889274
160,4.28790538004252
161,4.07156682066775
162,4.026255931526121
163,4.408915779792312
164,4.241791857200051
165,4.299470859054778
166,3.7499056374143294
167,4.216232519272381
168,4.590395480225989
169,4.208022388059701
170,4.470477758837114
171,4.581453634085213
172,4.192222472538835
173,4.406085927075403
174,4.466056767022925
175,4.511234078724253
176,4.506720430107527
177,4.437253531303972
178,4.338354686450697
179,4.502179176755448
180,4.028565496703028
181,4.4398849305735855
182,4.357515409916967
183,4.374154583465913
184,4.500255058663493
185,4.5252032520325205
186,4.3755567100525665
187,4.196962344351094
188,4.255148039431421
189,4.305912596401028
190,4.311270740827009
191,4.401522474759997
192,4.26809642868899
193,4.194239715023478
194,4.163756500450255
195,4.3053669985014436
196,4.357794300021178
197,4.242147686586329
198,4.413902853351979
199,3.6671043016126736
200,4.283572528471041
201,4.372701465205165
202,3.859670719815218
203,3.821247113163973
204,4.454629608871829
205,4.114586185393413
206,4.212362098186695
207,4.356865787432118
208,4.368346201304505
209,4.273574571710987
210,4.540106951871658
211,4.203312695706833
212,4.366001428343673
213,4.231761883627118
214,4.229297769935273
215,4.397827401474915
216,4.275501746327611
217,4.568176194805812
218,4.291093616861945
219,4.272857262997761
220,4.170649616390033
221,4.197611658714673
222,4.894946170198176
223,4.4132296403309335
224,4.333373377133936
225,4.179522362389423
226,4.143683735502965
227,4.469962824034463
228,4.365762809685819
229,4.206272397948035
230,4.368126182540467
231,4.6015593669131
232,4.296890148298216
233,4.272626089003451
234,4.365592371074877
235,4.139561454934288
236,4.395972432921135
237,4.381898454746137
238,4.277921273602217
239,4.436105342417972
240,4.423558186459494
241,4.312225516049898
242,4.324458187648952
243,4.321744526268343
244,4.416437099902499
245,4.261458847578639
246,4.42923387131896
247,4.308281942384846
248,4.412360793433599
249,4.440189541631034
250,4.3016739089348395
251,4.197227908268278
252,4.299072545354049
253,4.518920363934698
254,4.587419695003895
255,4.363651017552088
256,4.29805615550756
257,4.2128520201993656
258,4.243247548957598
259,4.251308223776662
260,4.234203192468244
261,4.3640379701811005
262,4.286176471874651
263,4.269948573257909
264,4.502179176755448
265,4.2532626103832385
266,4.567708333333333
267,4.3308156911667375
268,4.272069285295774
269,4.518920363934698
270,4.487538765405618
271,4.458816629207767
272,4.346133861190152
273,4.281362096822131
274,4.3443808322747275
275,4.380091219332027
276,4.260878773760339
277,4.4110007199645525
278,4.342658220992399
279,4.2853483641894075
280,4.474976194250702
281,4.567689984901862
282,4.403503497074889
283,4.443056659475419
284,4.36750124100248
285,4.288772707702049
286,4.320575328009794
287,4.263943921242804
288,4.392982473579897
289,4.426590144045036
290,4.58327800064796
291,4.276750903060756
292,4.227174219416367
293,4.271400909543109
294,4.240636065316672
295,4.412603714254269
296,4.408878444308103
297,4.485477370003609
298,4.355245781364637
299,4.23141153081511
300,4.385498536166192
301,4.186645875563345
302,4.358714241148626
303,4.056235387389536
304,4.226626869989909
305,4.4144746077014085
306,4.369023361683383
307,4.4081063720807885
308,4.22362152182936
309,4.349561435905902
310,4.524001037882719
311,4.090909090909091
312,4.2718951198300985
313,4.366112919490867
314,4.3035723164270925
315,4.402013621796564
316,4.296548905404082
317,4.290216462325671
318,4.230261739424397
319,4.161098405467692
320,4.386121856866538
321,4.184682790275049
322,4.452871072589383
323,4.2185830099189445
324,4.169479288899165
325,4.325692307740193
326,4.529151793302737
327,4.336322773005302
328,4.323635535437828
329,4.36538695734173
330,4.394412378660634
331,4.445746651812806
332,4.390576314220276
333,4.0809589169925715
334,4.268174307935899
335,4.3089640545073085
336,4.36077454272425
337,4.247325503743832
338,4.535814606741573
339,4.207270959929633
340,4.386405388854868
341,4.638081878917033
