id,rating_org
0,4.360629957015397
1,4.3350316017519805
2,4.302948113207547
3,4.295460811463118
4,4.560215798400572
5,4.638081878917034
6,4.402542372881356
7,4.316296519390195
8,4.329535600693403
9,4.3344128807681
10,4.461667599328483
11,4.176994680851064
12,4.205084074444828
13,4.177051635739177
14,4.376392564104053
15,4.368629846893451
16,4.359758144701806
17,4.367213114754098
18,4.545808966861599
19,4.311778764675321
20,4.22972972972973
21,4.436218522086143
22,3.703030303030303
23,4.31118526667084
24,4.476042072458123
25,4.436836101364445
26,3.9364754098360657
27,4.380838396817338
28,4.244013296080529
29,4.1853174350243165
30,4.518920363934698
31,4.15662161940452
32,4.3554742264981785
33,4.146954647857157
34,4.380793145279325
35,4.127909773632332
36,4.36531007751938
37,4.182926829268292
38,4.288018433179723
39,4.439129868706357
40,4.421619991926884
41,4.116908850726552
42,4.458892165246474
43,4.417484096187403
44,4.529151793302737
45,4.4974463738508685
46,4.080882161269861
47,4.357964373186932
48,4.642857142857143
49,4.523809523809524
50,4.090086384204032
51,4.173461768219832
52,4.136279206867221
53,4.269583206636767
54,4.624505928853755
55,4.203672787979967
56,4.13807079530247
57,4.46082659901021
58,4.329166666666667
59,4.14168554213564
60,4.442781519728332
61,4.29805615550756
62,4.077486515958283
63,4.051902234825312
64,4.239374085040751
65,3.944894580097316
66,4.414167414051568
67,4.2007269493492405
68,4.429593469177805
69,4.154385964912281
70,4.365190837909467
71,4.2746350293157045
72,4.521133323051707
73,4.646766169154229
74,4.223955084900437
75,4.4366419743007315
76,4.468590354417555
77,4.553738317757009
78,4.120298863293329
79,4.401368301026226
80,4.2007722007722
81,4.245912494924343
82,4.708423618634886
83,4.158396001241485
84,4.425528605237054
85,4.318050284259647
86,4.699363057324841
87,4.259446504684485
88,4.153291253381425
89,4.638081878917033
90,4.529151793302737
91,4.408833153839787
92,4.4974463738508685
93,4.138248847926267
94,4.608258527827648
95,4.321111031275855
96,4.405249460855244
97,4.398681444396213
98,4.271199388846448
99,4.148287376768319
100,4.629457364341086
101,4.377790070449356
102,4.312526616779218
103,4.55671570953963
104,4.1744
105,4.28193832599119
106,4.200261902799262
107,4.021164021164021
108,4.254237288135593
109,4.693968726731199
110,4.346736409444892
111,3.958168902920284
112,4.503008142965347
113,4.416582897424149
114,5.0
115,4.17302003963926
116,3.967794544098166
117,4.2670502611215895
118,4.398085506280993
119,4.730185497470489
120,4.150551890408371
121,4.221771619580029
122,4.56319612590799
123,4.225511193493755
124,4.192836316196117
125,4.227484904353305
126,4.635524256651017
127,4.076830732292917
128,4.638081878917034
129,4.392774919904514
130,4.346797307065172
131,3.982216879490239
132,4.518367725313881
133,3.9915401132487145
134,4.5069408740359895
135,4.3385624851531714
136,4.076830732292917
137,4.394550234569175
138,4.0348844798378565
139,4.662141779788839
140,4.650426439232409
141,4.406494250801695
142,4.380954330989565
143,4.668831318364997
144,4.3268856724811835
145,4.3336674102174095
146,4.518920363934697
147,4.431627576403696
148,4.4576334986994866
149,4.438758839910209
150,4.663538873994638
151,4.232415395184683
152,4.590643274853801
153,4.28132985994083
154,4.344817352643309
155,4.518920363934697
156,4.084726432611269
157,4.113598751663123
158,4.292420104681852
159,4.323756479821597
160,4.424720258420869
161,4.28655867269786
162,4.236260704275733
163,4.387935893446249
164,4.568965517241379
165,3.631205673758865
166,4.227601053030511
167,4.229067099862004
168,4.590395480225989
169,4.286969171997157
170,4.108279851371544
171,4.614620812147762
172,4.1280494234179415
173,4.369470740422827
174,4.039803631816444
175,4.422204011567508
176,4.424086477562486
177,4.188888888888889
178,4.7162534435261705
179,4.502179176755448
180,4.429620563035496
181,4.38247390037679
182,4.3268403734095005
183,4.3338796158834745
184,4.500255058663493
185,4.487004377736085
186,4.642778390297685
187,4.281121400962488
188,4.544925124792013
189,4.305912596401028
190,4.337781596101505
191,4.3921436932709925
192,4.426198359828745
193,4.377010667888754
194,4.181198551246557
195,4.336747332077188
196,4.508602150537635
197,4.361694926383909
198,4.353100322468527
199,3.6597491510259337
200,4.3793482819126766
201,4.118773946360153
202,3.983333333333333
203,3.925602198476029
204,4.600896860986548
205,4.056809055663251
206,4.255979752498382
207,4.288600737858396
208,4.260283887815479
209,4.064220183486238
210,4.240981089306969
211,3.983333333333333
212,4.262510083355662
213,4.52112676056338
214,4.438946015424165
215,4.223140495867769
216,4.283467535137349
217,4.579027422300818
218,4.509817312617381
219,4.466880341880342
220,4.248668747098929
221,4.109747923700551
222,4.894946170198176
223,4.450368398771557
224,4.378196494259757
225,4.155642852843149
226,3.9029535864978895
227,4.215562974014141
228,4.194630872483222
229,4.177107779229802
230,4.470688518328759
231,4.565940447223713
232,4.31504266661363
233,4.0863242138347085
234,3.9047619047619047
235,4.257147274557745
236,4.311114223158961
237,4.381898454746137
238,4.158096271666513
239,4.445602571388027
240,4.507317073170731
241,4.092105263157895
242,4.421968586948637
243,4.339316161537706
244,4.286961515023672
245,4.310577041483498
246,4.44589225919276
247,4.611793611793612
248,4.2898550724637685
249,4.592699403682477
250,4.4500351172711525
251,4.119741100323624
252,4.197752506686888
253,4.518920363934697
254,4.574892239782049
255,3.805093046033301
256,4.29805615550756
257,4.185362342417424
258,4.344710689796638
259,3.935939553219448
260,4.109500672837904
261,4.392054635555604
262,4.321742739411805
263,4.516304347826087
264,4.502179176755448
265,4.518920363934698
266,4.567708333333333
267,4.168944757356493
268,4.274556479062448
269,4.518920363934698
270,4.487538765405618
271,4.433148477364817
272,4.481710297654998
273,4.161291213979891
274,4.378640776699029
275,4.505083185306747
276,4.314375790990984
277,3.154311454311454
278,4.153926701570681
279,4.182985230057986
280,4.401079136690647
281,4.567689984901862
282,4.388291312994201
283,4.437374689687946
284,4.577419354838709
285,4.055555555555555
286,4.192398482293907
287,4.258876119972636
288,4.393202281656979
289,4.326830665524721
290,4.58074477652193
291,4.414104882459313
292,4.571129259266263
293,4.638081878917033
294,4.6117647058823525
295,4.4836313029900206
296,4.363521191410429
297,4.45598000835295
298,4.286534951084028
299,4.231411530815111
300,4.449683321604505
301,4.364098447242494
302,4.439655172413793
303,3.944566890689149
304,4.5546866451471715
305,4.539293439077145
306,4.161879013180128
307,4.391962703660486
308,4.209304119795984
309,4.866666666666666
310,4.5007991527361355
311,4.090909090909091
312,4.362996523587159
313,4.405449125861599
314,4.231023102310231
315,4.399659863945578
316,4.375
317,4.378390804597701
318,4.550167749614029
319,4.466529241985872
320,4.386121856866538
321,4.755988023952096
322,4.452871072589383
323,4.271844660194175
324,3.857142857142857
325,4.312526616779218
326,4.529151793302737
327,4.2727384983046255
328,3.8906147103571995
329,4.388318061149166
330,4.310271276064906
331,4.293040293040293
332,4.577851698242312
333,4.253450669408595
334,4.35985049708352
335,4.215419501133787
336,4.333333333333333
337,4.116553432647415
338,4.535814606741573
339,4.435104226994991
340,4.386405388854868
341,4.638081878917034
342,4.273470942246898
343,4.375075131059716
344,4.201158696587576
345,4.379239039641978
346,4.137636553416568
347,4.214704734782862
348,4.246323496770708
349,4.3715417154754315
350,4.4186693803500185
351,4.360803488842016
352,4.192836316196117
353,4.501116118380215
354,4.206549825862263
355,4.638461538461539
356,4.348894348894349
357,4.661807580174927
358,4.482961990008453
359,4.1762278485106
360,4.305700667326391
361,4.51875
362,4.311322488990252
363,4.312526616779218
364,4.574892239782049
365,4.3428986547561115
366,4.331047918698956
367,4.356091470918954
368,4.268804357717145
369,4.54375992700194
370,4.386249743829689
371,4.313174946004319
372,4.562379320719453
373,3.9502762430939216
374,4.155737151251536
375,4.529438598625389
376,4.219466211346856
377,4.529151793302737
378,4.319024911409626
379,4.0620055414345515
380,4.203672787979967
381,4.496081436089663
382,4.535748331744519
383,4.283328357472956
384,4.277756664804095
385,4.418270276363161
386,4.217866323907455
387,4.076574684165272
388,4.409098310235563
389,4.565940447223713
390,4.340004501592441
391,4.212415763108136
392,4.0557471413820085
393,3.7327500753806717
394,4.394174557521935
395,4.431785410637141
396,4.331680066488642
397,4.377120680029466
398,4.3031511633235935
399,4.113795873678189
400,4.418141694704492
401,4.304345055421944
402,4.207413945278023
403,4.071869501771236
404,4.166439954637295
405,4.43304236499375
406,4.237343494828525
407,4.441148176196182
408,4.445544554455446
409,4.270045332832451
410,4.520236920039487
411,4.436853002070394
412,4.361088871096878
413,4.638728323699422
414,4.1882462473796265
415,4.050695825049702
416,4.216649823482747
417,4.295899347623486
418,4.565940447223713
419,4.35248611146523
420,4.277857844937011
421,4.2276167601658114
422,4.515974440894569
423,4.363239151375881
424,4.565940447223713
425,4.383973123520583
426,3.970873786407767
427,4.422445255474453
428,4.249853796279486
429,4.539862952728449
430,4.209777822749908
431,4.386969682874245
432,4.299605306489173
433,3.8905172413793103
434,4.1856442999905275
435,4.518920363934697
436,4.354323524106329
437,4.360396601555951
438,4.304806565064478
439,4.243234000824217
440,4.325407115857683
441,4.368933082544935
442,3.968253968253968
443,4.2381184385144195
444,4.201824401368301
445,4.0916517495962
446,4.246690651511482
447,4.185679906122576
448,4.288600737858396
449,4.520030816640986
450,4.206280273911392
451,4.529438598625387
452,4.28084308562982
453,4.254484634564618
454,4.243918468359046
455,4.267363191215711
456,4.402554036942509
457,4.475476839237057
458,4.264721595957364
459,4.4381696681390865
460,4.381473892660595
461,4.137440304564785
462,4.127008998602436
463,4.315631845836208
464,4.386587771203156
465,4.436218522086143
466,4.3496388156462995
467,3.9817833173537873
468,4.517587939698492
469,4.237486687965921
470,4.713224368499257
471,4.336341037689951
472,4.157539262224127
473,4.360607398214892
474,4.305700667326391
475,3.9463446802611055
476,4.4523694643706415
477,4.352602064136044
478,4.2442490443125
479,4.518920363934698
480,4.153926701570681
481,4.693968726731199
482,4.517857142857143
483,4.451479697178252
484,4.230667755280321
485,4.348748992011008
486,4.352862254025045
487,4.252202682932617
488,3.8640621360906535
489,4.579558652729385
490,4.4906474820143885
491,3.9375
492,4.304513754970001
493,4.55092936802974
494,4.638081878917034
495,4.529438598625387
496,4.176475322494657
497,4.2551259602282405
498,4.457398969594092
499,4.239589992810619
500,4.219466211346856
501,4.265141382147182
502,4.192534635103923
503,4.251650217125264
504,4.171849185088291
505,4.239971205849112
506,4.2172102525744
507,4.319457741120327
508,4.419602356261326
509,4.281879194630872
510,4.382450331125828
511,4.43756104770895
512,4.2773953470844335
513,3.985109248889494
514,4.894946170198176
515,4.03932584269663
516,4.476635514018692
517,4.102803738317757
518,4.362615819641913
519,4.6022885713898365
520,4.31749748562897
521,4.316299631893047
522,4.223996090250061
523,4.428484940214924
524,4.409516929116534
525,4.551196172248804
526,4.528754612034887
527,4.284266956307648
528,4.443056659475418
529,4.463001784362716
530,4.3270973443519445
531,4.461437036869706
532,4.466025561853412
